"Old/New","Ctrl No (010)","Tag","Ind","Heading"
"New","$a n  85178678","110","2","$a Moskovskai︠a︡ sinodalʹnai︠a︡ tipografīi︠a︡","","",""
"Old","$a n  80126908","110","20","$a Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova. $b Vychislitelʹnai͡a laboratorii͡a gumanitarnykh fakulʹtetov","","",""
"New","$a n  80126908","110","2","$a Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova. $b Vychislitelʹnai︠a︡ laboratorii︠a︡ gumanitarnykh fakulʹtetov","","",""
"Old","$a n  81003240","110","20","$a Muzeĭ antropologii i ėtnografii (Akademii͡a nauk SSSR)","","",""
"New","$a n  81003240","110","20","$a Muzeĭ antropologii i ėtnografii (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  83063346","110","20","$a Muzeĭ arkhitektury (Akademii͡a stroitelʹstva i arkhitektury SSSR)","","",""
"New","$a n  83063346","110","20","$a Muzeĭ arkhitektury (Akademii︠a︡ stroitelʹstva i arkhitektury SSSR)","","",""
"Old","$a n  82097958","110","20","$a Muzeĭ knigi (Gosudarstvennai͡a biblioteka SSSR imeni V.I. Lenina)","","",""
"New","$a n  82097958","110","2","$a Muzeĭ knigi (Gosudarstvennai︠a︡ biblioteka SSSR imeni V.I. Lenina)","","",""
"Old","$a nr 95002957","110","20","$a Muzeĭ-zapovidnyk ""Kozat͡sʹki mohyly""","","",""
"New","$a nr 95002957","110","2","$a Muzeĭ-zapovidnyk ""Kozat︠s︡ʹki mohyly""","","",""
"Old","$a n  81084698","110","20","$a Mūnnithi Kōmon Khīmthō̜ng","","",""
"New","$a n  81084698","110","2","$a Mūnnithi Kōmon Khīmthō̜ng","","",""
"Old","$a no 88000338","110","20","$a NTS po t͡svetnym metallam (Soviet Union)","","",""
"New","$a no 88000338","110","2","$a NTS po t︠s︡vetnym metallam (Soviet Union)","","",""
"Old","$a n  85237676","110","2","$a Odeon (Firm)","","",""
"New","$a n  85237676","110","2","$a Nakladatelství Odeon (1925-1940)","","",""
"Old","$a n  80042078","110","20","$a Nat͡sionalen agrarno-promishlen sŭi͡uz (Bulgaria)","","",""
"New","$a n  80042078","110","2","$a Nat︠s︡ionalen agrarno-promishlen sŭi︠u︡z (Bulgaria)","","",""
"Old","$a n  85179378","110","20","$a Nat͡sionalʹnyĭ komitet istorikov Sovetskogo Soi͡uza","","",""
"New","$a n  85179378","110","2","$a Nat︠s︡ionalʹnyĭ komitet istorikov Sovetskogo Soi︠u︡za","","",""
"Old","$a n 2001106093","110","2","$a Nat͡sionalʹnyĭ tekhnichnyĭ universytet ""Kharkivsʹkyĭ politekhnichnyĭ instytut""","","",""
"New","$a n 2001106093","110","2","$a Nat︠s︡ionalʹnyĭ tekhnichnyĭ universytet ""Kharkivsʹkyĭ politekhnichnyĭ instytut""","","",""
"Old","$a n  88178238","110","20","$a Nat͡sionalʹnyĭ t͡sentr avtomatizirovannogo obmena informat͡sieĭ (Soviet Union)","","",""
"New","$a n  88178238","110","2","$a Nat︠s︡ionalʹnyĭ t︠s︡entr avtomatizirovannogo obmena informat︠s︡ieĭ (Soviet Union)","","",""
"Old","$a n  82114638","110","20","$a Nauchno-issledovatelʹskiĭ institut (Akademii͡a obshchestvennykh nauk)","","",""
"New","$a n  82114638","110","2","$a Nauchno-issledovatelʹskiĭ institut (Akademii︠a︡ obshchestvennykh nauk)","","",""
"Old","$a n  81013968","110","20","$a Nauchno-issledovatelʹskiĭ institut obshcheĭ pedagogiki (Akademii͡a pedagogicheskikh nauk SSSR)","","",""
"New","$a n  81013968","110","2","$a Nauchno-issledovatelʹskiĭ institut obshcheĭ pedagogiki (Akademii︠a︡ pedagogicheskikh nauk SSSR)","","",""
"Old","$a n  80105038","110","20","$a Nauchno-issledovatelʹskiĭ institut planirovanii͡a (Moldavian S.S.R.)","","",""
"New","$a n  80105038","110","2","$a Nauchno-issledovatelʹskiĭ institut planirovanii︠a︡ (Moldavian S.S.R.)","","",""
"Old","$a n  87918158","110","20","$a Nauchno-issledovatelʹskiĭ institut sot͡sialʹno-ėkonomicheskoĭ informat͡sii i avtomatizat͡sii v upravlenii (Bratislava, Czechoslovakia)","","",""
"New","$a n  87918158","110","2","$a Nauchno-issledovatelʹskiĭ institut sot︠s︡ialʹno-ėkonomicheskoĭ informat︠s︡ii i avtomatizat︠s︡ii v upravlenii (Bratislava, Czechoslovakia)","","",""
"Old","$a n  82124758","110","20","$a Nauchno-metodicheskiĭ t͡sentr po ustnomu narodnomu tvorchestvu (Moscow, R.S.F.S.R.)","","",""
"New","$a n  82124758","110","2","$a Nauchno-metodicheskiĭ t︠s︡entr po ustnomu narodnomu tvorchestvu (Moscow, R.S.F.S.R.)","","",""
"Old","$a n  81013432 $z n  81008095","110","20","$a Nauchno-tekhnicheski sŭi͡uzi v Bŭlgarii͡a. $b T͡Sentralen sŭvet","","",""
"New","$a n  81013432 $z n  81008095","110","2","$a Nauchno-tekhnicheski sŭi︠u︡zi v Bŭlgarii︠a︡. $b T︠S︡entralen sŭvet","","",""
"Old","$a n  83007122","110","20","$a Nauchnyĭ sovet ""Zakonomernosti razvitii͡a gosudarstva, upravlenii͡a i prava"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  83007122","110","2","$a Nauchnyĭ sovet ""Zakonomernosti razvitii︠a︡ gosudarstva, upravlenii︠a︡ i prava"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  83301958 $z n  91016609","110","20","$a Nauchnyĭ sovet AN SSSR ""Zakonomernosti razvitii͡a obshchestvennykh otnosheniĭ i dukhovnoĭ zhizni sot͡sialisticheskogo obshchestva""","","",""
"New","$a n  83301958 $z n  91016609","110","2","$a Nauchnyĭ sovet AN SSSR ""Zakonomernosti razvitii︠a︡ obshchestvennykh otnosheniĭ i dukhovnoĭ zhizni sot︠s︡ialisticheskogo obshchestva""","","",""
"Old","$a n  85320148","110","20","$a Nauchnyĭ sovet po akustike (Akademii͡a nauk SSSR)","","",""
"New","$a n  85320148","110","2","$a Nauchnyĭ sovet po akustike (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  79092198","110","20","$a Nauchnyĭ sovet po biopovrezhdenii͡am (Akademii͡a nauk SSSR)","","",""
"New","$a n  79092198","110","2","$a Nauchnyĭ sovet po biopovrezhdenii︠a︡m (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  85366038","110","20","$a Nauchnyĭ sovet po ėkonomicheskim, sot͡sialʹnym i pravovym problemam APK (Akademii͡a nauk SSSR)","","",""
"New","$a n  85366038","110","2","$a Nauchnyĭ sovet po ėkonomicheskim, sot︠s︡ialʹnym i pravovym problemam APK (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  83195478","110","20","$a Nauchnyĭ sovet po khromatografii (Akademii͡a nauk SSSR)","","",""
"New","$a n  83195478","110","2","$a Nauchnyĭ sovet po khromatografii (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  85178318 $z n  85118035 $z n  82163243","110","20","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Ėkonomicheskie zakonomernosti razvitii͡a sot͡sializma i sorevnovanie dvukh sistem"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  85178318 $z n  85118035 $z n  82163243","110","2","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Ėkonomicheskie zakonomernosti razvitii︠a︡ sot︠s︡ializma i sorevnovanie dvukh sistem"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  80139561","110","20","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Optimalʹnoe planirovanie i upravlenie narodnym khozi͡aĭstvom"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  80139561","110","2","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Optimalʹnoe planirovanie i upravlenie narodnym khozi︠a︡ĭstvom"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  83006001","110","20","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Rasprostranenie radiovoln"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  83006001","110","2","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Rasprostranenie radiovoln"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  82001830","110","20","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Teplofizika"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  82001830","110","2","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Teplofizika"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  82000872","110","20","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Vysokotemperaturnai͡a teplofizika"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  82000872","110","2","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Vysokotemperaturnai︠a︡ teplofizika"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81138504","110","20","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Zakonomernosti razvitii͡a nat͡sionalʹnykh i͡azykov v svi͡azi s razvitiem sot͡sialisticheskikh nat͡siĭ"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  81138504","110","2","$a Nauchnyĭ sovet po kompleksnoĭ probleme ""Zakonomernosti razvitii︠a︡ nat︠s︡ionalʹnykh i︠a︡zykov v svi︠a︡zi s razvitiem sot︠s︡ialisticheskikh nat︠s︡iĭ"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81089948","110","20","$a Nauchnyĭ sovet po kompleksnym problemam ėnergetiki (Akademii͡a nauk SSSR)","","",""
"New","$a n  81089948","110","2","$a Nauchnyĭ sovet po kompleksnym problemam ėnergetiki (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  84068148","110","20","$a Nauchnyĭ sovet po kompleksnym problemam perspektivnykh transportnykh sredstv i transportnoĭ ėnergetiki (Akademii͡a nauk SSSR)","","",""
"New","$a n  84068148","110","2","$a Nauchnyĭ sovet po kompleksnym problemam perspektivnykh transportnykh sredstv i transportnoĭ ėnergetiki (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81095118","110","20","$a Nauchnyĭ sovet po kompleksnym problemam slavi͡anovedenii͡a i balkanistiki (Akademii͡a nauk SSSR)","","",""
"New","$a n  81095118","110","2","$a Nauchnyĭ sovet po kompleksnym problemam slavi︠a︡novedenii︠a︡ i balkanistiki (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  82071518","110","20","$a Nauchnyĭ sovet po li͡uminest͡sent͡sii (Akademii͡a nauk SSSR)","","",""
"New","$a n  82071518","110","2","$a Nauchnyĭ sovet po li︠u︡minest︠s︡ent︠s︡ii (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  86050638","110","20","$a Nauchnyĭ sovet po problemam Afriki (Akademii͡a nauk SSSR)","","",""
"New","$a n  86050638","110","2","$a Nauchnyĭ sovet po problemam Afriki (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81058298","110","20","$a Nauchnyĭ sovet po problemam biogeot͡senologii i okhrany prirody (Akademii͡a nauk SSSR)","","",""
"New","$a n  81058298","110","2","$a Nauchnyĭ sovet po problemam biogeot︠s︡enologii i okhrany prirody (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  89656048","110","20","$a Nauchnyĭ sovet po problemam sovershenstvovanii͡a planirovanii͡a i upravlenii͡a narodnym khozi͡aĭstvom s primeneniem ėkonomiko-matematicheskikh metodov i ėlektronno-vychislitelʹnoĭ tekhniki (Akademii͡a nauk SSSR)","","",""
"New","$a n  89656048","110","2","$a Nauchnyĭ sovet po problemam sovershenstvovanii︠a︡ planirovanii︠a︡ i upravlenii︠a︡ narodnym khozi︠a︡ĭstvom s primeneniem ėkonomiko-matematicheskikh metodov i ėlektronno-vychislitelʹnoĭ tekhniki (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  80041077","110","20","$a Nauchnyĭ sovet po probleme ""Biologicheskie osnovy osvoenii͡a, rekonstrukt͡sii i okhrany zhivotnogo mira"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  80041077","110","2","$a Nauchnyĭ sovet po probleme ""Biologicheskie osnovy osvoenii︠a︡, rekonstrukt︠s︡ii i okhrany zhivotnogo mira"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  80073398","110","20","$a Nauchnyĭ sovet po probleme ""Fizicheskai͡a ėlektronika"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  80073398","110","2","$a Nauchnyĭ sovet po probleme ""Fizicheskai︠a︡ ėlektronika"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81115648","110","20","$a Nauchnyĭ sovet po probleme ""Fizika nizkikh temperatur"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  81115648","110","2","$a Nauchnyĭ sovet po probleme ""Fizika nizkikh temperatur"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  86055918","110","20","$a Nauchnyĭ sovet po probleme ""Fiziko-khimicheskie osnovy poluchenii͡a novykh zharostoĭkikh neorganicheskikh materialov"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  86055918","110","2","$a Nauchnyĭ sovet po probleme ""Fiziko-khimicheskie osnovy poluchenii︠a︡ novykh zharostoĭkikh neorganicheskikh materialov"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  88170788","110","20","$a Nauchnyĭ sovet po probleme ""Fiziko-khimicheskie osnovy poluprovodnikovogo materialovedenii͡a"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  88170788","110","2","$a Nauchnyĭ sovet po probleme ""Fiziko-khimicheskie osnovy poluprovodnikovogo materialovedenii︠a︡"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81085413","110","20","$a Nauchnyĭ sovet po probleme ""Golografii͡a"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  81085413","110","2","$a Nauchnyĭ sovet po probleme ""Golografii︠a︡"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  81008354","110","20","$a Nauchnyĭ sovet po probleme ""Sot͡sialʹno-ėkonomicheskie i ideologicheskie problemy nauchno-tekhnicheskoĭ revoli͡ut͡sii"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  81008354","110","2","$a Nauchnyĭ sovet po probleme ""Sot︠s︡ialʹno-ėkonomicheskie i ideologicheskie problemy nauchno-tekhnicheskoĭ revoli︠u︡t︠s︡ii"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  83019139 $z n  84083325","110","20","$a Nauchnyĭ sovet po probleme ""Spektroskopii͡a atomov i molekul"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  83019139 $z n  84083325","110","2","$a Nauchnyĭ sovet po probleme ""Spektroskopii︠a︡ atomov i molekul"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  80107035","110","20","$a Nauchnyĭ sovet po probleme ""Zakonomernosti individualʹnogo razvitii͡a zhivotnykh i upravlenie prot͡sessami ontogeneza"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  80107035","110","2","$a Nauchnyĭ sovet po probleme ""Zakonomernosti individualʹnogo razvitii︠a︡ zhivotnykh i upravlenie prot︠s︡essami ontogeneza"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  82161678","110","20","$a Nauchnyĭ sovet po probleme ""Zakonomernosti razvitii͡a kulʹtury i iskusstva na sovremennom ėtape"" (Akademii͡a nauk Ukraïnsʹkoï RSR)","","",""
"New","$a n  82161678","110","2","$a Nauchnyĭ sovet po probleme ""Zakonomernosti razvitii︠a︡ kulʹtury i iskusstva na sovremennom ėtape"" (Akademii︠a︡ nauk Ukraïnsʹkoï RSR)","","",""
"Old","$a n  85085338","110","20","$a Nauchnyĭ sovet po probleme pustynʹ (Tu̇rkmenistan SSR ylymlar akademii͡asy)","","",""
"New","$a n  85085338","110","2","$a Nauchnyĭ sovet po probleme pustynʹ (Tu̇rkmenistan SSR ylymlar akademii︠a︡sy)","","",""
"Old","$a n  79105618 $z n  80002032","110","20","$a Nauchnyĭ sovet po spektroskopii (Akademii͡a nauk SSSR)","","",""
"New","$a n  79105618 $z n  80002032","110","2","$a Nauchnyĭ sovet po spektroskopii (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  79001128","110","20","$a Nauchnyĭ sovet po teorii mashin i sistem mashin (Akademii͡a nauk SSSR)","","",""
"New","$a n  79001128","110","2","$a Nauchnyĭ sovet po teorii mashin i sistem mashin (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  91069141","110","20","$a Nhà xuá̂t bản Khoa học xã hội","","",""
"New","$a n  91069141","110","2","$a Nhà xuất bản Khoa học xã hội","","",""
"Old","$a no2008077545","110","2","$a Nhà xuá̂t bản Tri thức","","",""
"New","$a no2008077545","110","2","$a Nhà xuất bản Tri thức","","",""
"Old","$a n  84179998","110","20","$a Novosibirskai͡a oblastnai͡a nauchnai͡a biblioteka","","",""
"New","$a n  84179998","110","2","$a Novosibirskai︠a︡ oblastnai︠a︡ nauchnai︠a︡ biblioteka","","",""
"Old","$a n  88134398","110","20","$a Novosibirskiĭ institut bioorganicheskoĭ khimii (Akademii͡a nauk SSSR)","","",""
"New","$a n  88134398","110","2","$a Novosibirskiĭ institut bioorganicheskoĭ khimii (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  83067544","110","2","$a Obshchestvo li͡ubiteleĭ estestvoznanii͡a, antropologii i ėtnografii (Soviet Union)","","",""
"New","$a n  83067544","110","2","$a Obshchestvo li︠u︡biteleĭ estestvoznanii︠a︡, antropologii i ėtnografii (Soviet Union)","","",""
"Old","$a n  86029828","110","20","$a Obshchestvo okhrany pami͡atnikov istorii i kulʹtury Kazakhskoĭ SSR. $b T͡Sentralʹnyĭ sovet","","",""
"New","$a n  86029828","110","2","$a Obshchestvo okhrany pami︠a︡tnikov istorii i kulʹtury Kazakhskoĭ SSR. $b T︠S︡entralʹnyĭ sovet","","",""
"Old","$a n  80133085","110","20","$a Obʺedinennyĭ nauchnyĭ sovet po kompleksnoĭ probleme ""Fizicheskai͡a i tekhnicheskai͡a akustika"" (Akademii͡a nauk SSSR)","","",""
"New","$a n  80133085","110","2","$a Obʺedinennyĭ nauchnyĭ sovet po kompleksnoĭ probleme ""Fizicheskai︠a︡ i tekhnicheskai︠a︡ akustika"" (Akademii︠a︡ nauk SSSR)","","",""
"Old","$a n  80152862","110","20","$a Odesʹkyĭ derz͡havnyĭ arkheolohichnyĭ muzeĭ","","",""
"New","$a n  80152862","110","20","$a Odesʹkyĭ derz︠h︡avnyĭ arkheolohichnyĭ muzeĭ","","",""
"Old","$a n  87900568","110","20","$a Odesʹkyĭ derz͡havnyĭ ukraïnsʹkyĭ muzychno-dramatychnyĭ teatr imeni Z͡hovtnevoï revoli͡ut͡siï","","",""
"New","$a n  87900568","110","2","$a Odesʹkyĭ derz︠h︡avnyĭ ukraïnsʹkyĭ muzychno-dramatychnyĭ teatr imeni Z︠h︡ovtnevoï revoli︠u︡t︠s︡iï","","",""
"Old","$a n  83327878","110","20","$a Okrŭzhen dŭrzhaven arkhiv--Smoli͡an","","",""
"New","$a n  83327878","110","2","$a Okrŭzhen dŭrzhaven arkhiv--Smoli︠a︡n","","",""
"Old","$a n  81042775","110","20","$a Onkologicheskiĭ nauchnyĭ t͡sentr (Akademii͡a medit͡sinskikh nauk SSSR)","","",""
"New","$a n  81042775","110","20","$a Onkologicheskiĭ nauchnyĭ t︠s︡entr (Akademii︠a︡ medit︠s︡inskikh nauk SSSR)","","",""
"Old","$a n  88032798","110","20","$a Orenburgskai͡a pisatelʹskai͡a organizat͡sii͡a","","",""
"New","$a n  88032798","110","2","$a Orenburgskai︠a︡ pisatelʹskai︠a︡ organizat︠s︡ii︠a︡","","",""
"Old","$a n  82031681","110","20","$a Orhanizat͡sii͡a ukraïnsʹkykh nat͡sionalistiv. $b Zakordonni chastyny","","",""
"New","$a n  82031681","110","20","$a Orhanizat︠s︡ii︠a︡ ukraïnsʹkykh nat︠s︡ionalistiv. $b Zakordonni chastyny","","",""
"Old","$a no2009155947","110","2","$a Österreichische Akademie der Wissenschaften. $b Kommission für Musikforschung. $b Arbeitsstelle ""Anton Bruckner""","","",""
"New","$a no2009155947","110","2","$a Österreichische Akademie der Wissenschaften. $b Arbeitsstelle ""Anton Bruckner""","","",""
"Old","$a n  90683351","110","20","$a Panagia tou Kastrou (Church : Dōdekanēsos, Greece)","","",""
"New","$a n  90683351","110","2","$a Panagia tou Kastrou (Church : Leros, Greece)","","",""
"Old","$a n  80104788","110","20","$a Partii͡a tarykhy instituty (Turkmen S.S.R.)","","",""
